county_fips,bea_county_name,state_name,total_gdp_thousands,engine_type,engine_label,engine_share,dominant_industry,dominant_industry_share,specialized_industry,specialization_gap,agriculture_share,mining_share,construction_share,manufacturing_share,wholesale_share,retail_share,transportation_share,information_share,finance_real_estate_share,professional_business_share,education_health_share,leisure_hospitality_share,other_services_share,government_share,knowledge_command_share,resource_share,manufacturing_share,trade_logistics_share,education_health_share,leisure_amenity_share,government_share
01117,"Shelby, AL",Alabama,4281974.0,knowledge_command,Knowledge / command,36.06037776035072,finance_real_estate,26.175497562572776,finance_real_estate,6.052833726895937,0.3040420142672515,0.7036474299003216,8.084986036813863,11.503059103114593,11.121576170242976,6.778672640235555,1.175555946860023,1.659188028698913,26.175497562572776,8.225692169079027,4.802434578070768,2.3901593050308105,2.5281564063677173,6.970032980116179,36.06037776035072,1.007689444167573,11.503059103114593,19.075804757338553,4.802434578070768,2.3901593050308105,6.970032980116179
01119,"Sumter, AL",Alabama,227873.0,government,Government,24.881842078701734,government,24.881842078701734,government,11.718514296026193,7.208401170827611,0.0,1.8299666919731605,17.425495780544427,4.708763214597605,6.669065663768854,4.78994878726308,0.8118557266547595,15.531019471372213,7.589753941888684,0.0,2.2179020770341373,2.5233353666296576,24.881842078701734,23.932629139915658,7.208401170827611,17.425495780544427,16.167777665629536,0.0,2.2179020770341373,24.881842078701734
01121,"Talladega, AL",Alabama,1757278.0,manufacturing,Manufacturing,40.101395453650476,manufacturing,40.101395453650476,manufacturing,26.1763067481791,0.883923886829517,2.9251490088648464,4.716157602838026,40.101395453650476,1.9463624992744462,6.557641989486012,1.8062594535412153,0.8627547832500037,11.815660356528676,2.958040788082478,5.225354212594706,2.3344627315655235,2.6546738763018713,14.054236153869793,15.636455927861158,3.8090728956943636,40.101395453650476,10.310263942301674,5.225354212594706,2.3344627315655235,14.054236153869793
01123,"Tallapoosa, AL",Alabama,779868.0,manufacturing,Manufacturing,28.75178876425241,manufacturing,28.75178876425241,manufacturing,14.826700058781036,0.7901337149363739,0.0970677088943257,2.927033805720968,28.75178876425241,3.7242199962044857,7.387019341734755,1.6237363246087801,1.575266583575682,18.18243600199008,5.605307564869952,9.09551359973739,3.351977514143419,3.7476855057522553,12.64470397554458,25.363010150435716,0.8872014238306996,28.75178876425241,12.73497566254802,9.09551359973739,3.351977514143419,12.64470397554458
01125,"Tuscaloosa, AL",Alabama,5183202.0,manufacturing,Manufacturing,21.789773965977016,manufacturing,21.789773965977016,manufacturing,7.864685260505642,0.32375739938362424,8.999919354869828,5.07076513707164,21.789773965977016,3.7081904197443976,7.098951574721572,1.9460364461967719,1.86753284938538,13.532368601493824,4.554211855914549,5.214074234421116,2.9945967762784473,2.558109832493505,19.647912622351974,19.95411330679375,9.323676754253452,21.789773965977016,12.75317844066274,5.214074234421116,2.9945967762784473,19.647912622351974
01127,"Walker, AL",Alabama,1223958.0,knowledge_command,Knowledge / command,24.108588693402876,finance_real_estate,19.14910478954343,retail,6.122765037157599,2.642329230251365,4.308807981973238,2.86921610055247,5.342993795538735,3.038421253016852,12.82666562087915,3.017260396190065,1.4525008211066066,19.14910478954343,3.5069830827528397,7.804679572338266,2.635547951808804,3.760586556074637,13.146366133478438,24.108588693402876,6.9511372122246025,5.342993795538735,18.882347270086065,7.804679572338266,2.635547951808804,13.146366133478438
01129,"Washington, AL",Alabama,561791.0,manufacturing,Manufacturing,51.25429207659076,manufacturing,51.25429207659076,manufacturing,37.329203371119384,4.227372813021212,2.0901011230154984,2.7992616471249985,51.25429207659076,0.7250027145326287,1.7314268117502771,0.8451541587529883,,7.208374644663229,1.65648791098469,0.5915011098433404,0.25632308100343365,,7.973427840602644,8.86486255564792,6.317473936036711,51.25429207659076,3.3015836850358937,0.5915011098433404,0.25632308100343365,7.973427840602644
01131,"Wilcox, AL",Alabama,292767.0,manufacturing,Manufacturing,42.06689961641852,manufacturing,42.06689961641852,manufacturing,28.141810910947143,6.451546793183657,0.0,2.691560182670861,42.06689961641852,3.1841020333575845,3.851526982207694,,1.9828054391376078,11.163143387062066,,3.331659647432941,1.2091526708952853,1.7256043201590343,14.505733228130218,13.145948826199673,6.451546793183657,42.06689961641852,7.035629015565279,3.331659647432941,1.2091526708952853,14.505733228130218
01133,"Winston, AL",Alabama,541377.0,manufacturing,Manufacturing,33.94658435803516,manufacturing,33.94658435803516,manufacturing,20.021495652563786,6.184599641285093,0.8217933159332591,2.7696041760178214,33.94658435803516,6.714914006320918,5.626947579967379,,0.94351995005329,19.52631899766706,,3.8125003463390574,1.2688015929749508,2.3384813170858756,9.679022197101096,20.46983894772035,7.0063929572183525,33.94658435803516,12.341861586288298,3.8125003463390574,1.2688015929749508,9.679022197101096
02013,"Aleutians East Borough, AK",Alaska,133146.0,government,Government,10.959397954125546,construction,18.512009373169303,construction,13.915522286552108,,0.0,18.512009373169303,0.0,0.8178991483033662,1.390954290778544,,,3.345200006008442,,0.0,0.7187598575999279,,10.959397954125546,3.345200006008442,0.0,0.0,2.20885343908191,0.0,0.7187598575999279,10.959397954125546
02016,"Aleutians West Census Area, AK",Alaska,227899.0,manufacturing,Manufacturing,29.629792144765883,manufacturing,29.629792144765883,manufacturing,15.704703439294509,,0.0,,29.629792144765883,,5.707791609441024,8.553789178539615,0.812201896454131,11.469554495631836,5.91314573561095,1.9438435447281472,,1.7665720341028264,13.474828761863808,18.194902127696917,0.0,29.629792144765883,14.26158078798064,1.9438435447281472,0.0,13.474828761863808
02020,"Anchorage Municipality, AK",Alaska,12450368.0,knowledge_command,Knowledge / command,30.19561349511918,government,20.70997419514026,transportation,9.35582953113564,0.11653470805039659,4.104938906223494,5.971526303479544,1.0696551298724664,4.457297969023887,6.782972198090851,12.266537021235035,4.207506155641343,16.00828184355675,9.979825495921084,6.902221685334924,4.10655331633571,2.7204256131224396,20.70997419514026,30.19561349511918,4.221473614273891,1.0696551298724664,23.506807188349775,6.902221685334924,4.10655331633571,20.70997419514026
02050,"Bethel Census Area, AK",Alaska,364107.0,government,Government,37.13523771858272,government,37.13523771858272,government,23.97190993590718,,0.3026582845152661,0.9480729565759516,0.0,0.8986369391415162,7.077589829363347,5.836471147217714,2.999118391022419,16.98594094593073,,17.037848764236887,1.682472460018621,4.635999857184839,37.13523771858272,19.98505933695315,0.3026582845152661,0.0,13.812697915722577,17.037848764236887,1.682472460018621,37.13523771858272
02060,"Bristol Bay Borough, AK",Alaska,63586.0,government,Government,27.707356965369733,government,27.707356965369733,government,14.544029182694192,1.2361211587456358,0.0,5.170949580096248,12.941528009310224,,,10.9819771647847,,19.24952033466486,1.2644292768848489,0.0,6.965369735476362,,27.707356965369733,20.51394961154971,1.2361211587456358,12.941528009310224,10.9819771647847,0.0,6.965369735476362,27.707356965369733
02068,"Denali Borough, AK",Alaska,124934.0,leisure_amenity,Leisure / amenity,25.98892215089567,leisure_hospitality,25.98892215089567,leisure_hospitality,22.297062188501293,0.0032016904925800823,9.365745113419885,0.22251748923431572,0.13847311380408855,0.0816431075607921,1.668881169257368,,,7.100549089919478,14.347575519874495,0.4554404725695167,25.98892215089567,,24.215986040629453,21.44812460979397,9.368946803912465,0.13847311380408855,1.7505242768181601,0.4554404725695167,25.98892215089567,24.215986040629453
02070,"Dillingham Census Area, AK",Alaska,147704.0,knowledge_command,Knowledge / command,23.645940529708064,government,22.987867627146183,government,9.824539844470642,0.5118344797703515,0.26201050750148946,0.9431024210583329,10.85617180306559,,3.989736229215187,3.298488869631154,,21.72249905215837,1.923441477549694,0.0,4.188105941612956,1.6817418621025835,22.987867627146183,23.645940529708064,0.7738449872718409,10.85617180306559,7.2882250988463415,0.0,4.188105941612956,22.987867627146183
02090,"Fairbanks North Star Borough, AK",Alaska,3943912.0,trade_logistics,Trade / logistics,35.06495581037305,transportation,29.412395611261104,transportation,26.50168812116171,0.10431267229086248,3.325733434214557,4.086247360488773,4.754238938394163,1.2403167210627417,4.412243478049207,29.412395611261104,,10.860663219666158,,4.576344502615677,2.7416940337411178,,26.899332439466196,10.860663219666158,3.430046106505419,4.754238938394163,35.06495581037305,4.576344502615677,2.7416940337411178,26.899332439466196
02100,"Haines Borough, AK",Alaska,60150.0,knowledge_command,Knowledge / command,26.56026600166251,finance_real_estate,22.25270157938487,leisure_hospitality,6.063751010174199,,0.0,8.00665004156276,0.0,,6.952618453865337,7.689110556940982,4.307564422277639,22.25270157938487,,5.083956774729842,9.75561097256858,3.200332502078138,18.204488778054863,26.56026600166251,0.0,0.0,14.64172901080632,5.083956774729842,9.75561097256858,18.204488778054863
02110,"Juneau City and Borough, AK",Alaska,1303574.0,government,Government,39.53500146520259,government,39.53500146520259,government,26.37167368252705,0.9997130964563576,5.1458528629751745,4.677678444031563,2.0551959459148463,,6.975208158493496,4.594138882794533,2.1368177027157644,14.7502941912005,,4.9829161980831165,3.5261519484125947,2.333891286570613,39.53500146520259,16.887111893916263,6.145565959431532,2.0551959459148463,11.56934704128803,4.9829161980831165,3.5261519484125947,39.53500146520259
02122,"Kenai Peninsula Borough, AK",Alaska,1751502.0,knowledge_command,Knowledge / command,18.515879513697385,government,16.20209397420043,mining,10.121414416138833,1.8580053005934336,11.292136691822218,5.986461905267594,14.321764976574391,1.6673118272202945,7.688943546738742,4.810214318910284,1.0828991345713566,14.57132221373427,2.861658165391761,3.596969914964413,3.4460708580406987,1.9449021468431096,16.20209397420043,18.515879513697385,13.150141992415652,14.321764976574391,14.16646969286932,3.596969914964413,3.4460708580406987,16.20209397420043
02130,"Ketchikan Gateway Borough, AK*",Alaska,550143.0,government,Government,24.663042154494377,government,24.663042154494377,government,11.499714371818836,4.912904463021433,0.0,5.560372484972089,5.013969095307947,,11.528820688439186,10.726302070552565,1.2309526795760375,16.587505430406278,,6.753516812901372,4.610801191690161,2.2719547463114136,24.663042154494377,17.818458109982316,4.912904463021433,5.013969095307947,22.255122758991753,6.753516812901372,4.610801191690161,24.663042154494377
02150,"Kodiak Island Borough, AK",Alaska,460438.0,government,Government,27.584604224673026,government,27.584604224673026,government,14.421276441997485,15.35950551431463,0.0,3.7069051642132056,12.289602508915424,,5.6543986378187725,1.9761618285198006,0.9927503811588096,14.416707569748805,4.163426997771687,4.344776061054908,3.068382713850725,2.885730543525947,27.584604224673026,19.572884948679302,15.35950551431463,12.289602508915424,7.630560466338573,4.344776061054908,3.068382713850725,27.584604224673026
02158,"Kusilvak Census Area, AK*",Alaska,82569.0,government,Government,60.88846903801669,government,60.88846903801669,government,47.72514125534114,0.6043430343106978,0.0,,0.0,0.0859886882486163,6.635662294565757,4.769344427085226,0.0230110574186438,14.24868897528128,,0.0,1.682229408131381,5.04426600782376,60.88846903801669,14.271700032699924,0.6043430343106978,0.0,11.4909954098996,0.0,1.682229408131381,60.88846903801669
02164,"Lake and Peninsula Borough, AK",Alaska,53564.0,government,Government,32.40049286834441,government,32.40049286834441,government,19.237165085668867,1.9938764842058099,0.0,,0.0,,1.762377716376671,4.381674258830557,,16.395340153834663,,0.05414084086326637,12.90232245538048,,32.40049286834441,16.395340153834663,1.9938764842058099,0.0,6.144051975207228,0.05414084086326637,12.90232245538048,32.40049286834441
02170,"Matanuska-Susitna Borough, AK",Alaska,1047971.0,knowledge_command,Knowledge / command,32.4835324641617,finance_real_estate,22.809696069833993,construction,6.14865757864549,,0.4034462785706856,10.745144665262684,0.8340879661746365,0.9048914521489623,12.096613360484213,1.7697054594067965,3.809074869438181,22.809696069833993,5.864761524889524,8.825435054977666,4.9346785359518535,3.2006610869957277,18.74469808801961,32.4835324641617,0.4034462785706856,0.8340879661746365,14.771210272039973,8.825435054977666,4.9346785359518535,18.74469808801961
02180,"Nome Census Area, AK",Alaska,211641.0,government,Government,35.01211957985457,government,35.01211957985457,government,21.84879179717903,,0.35390118171809815,1.3503999697601128,0.3368912450801121,,6.531815668986633,6.29745654197438,0.7659196469493151,21.423542697303454,4.115932168152674,17.61851437103397,2.64079266304733,1.9107828823337634,35.01211957985457,26.305394512405442,0.35390118171809815,0.3368912450801121,12.829272210961014,17.61851437103397,2.64079266304733,35.01211957985457
02185,"North Slope Borough, AK",Alaska,3652673.0,resource,Resource extraction,80.84528782072745,mining,80.84422010949241,mining,79.67349783380902,0.0010677112350325365,80.84422010949241,,0.0,0.0020532908366010317,0.4501361058052555,8.400697242813687,,0.6304150412588261,2.1133564378744008,0.0,0.6345763773543375,0.41191751903332163,3.790922428588598,2.743771479133227,80.84528782072745,0.0,8.852886639455543,0.0,0.6345763773543375,3.790922428588598
02188,"Northwest Arctic Borough, AK",Alaska,301475.0,resource,Resource extraction,45.32946347126627,mining,45.32946347126627,mining,44.15874119558289,,45.32946347126627,,0.13666141471100424,,1.5752549962683473,3.1037399452690937,2.119247035409238,16.110788622605522,,0.0,1.4150427066920972,0.7008873040882329,17.944108135002903,18.23003565801476,45.32946347126627,0.13666141471100424,4.678994941537441,0.0,1.4150427066920972,17.944108135002903
02201,"Prince of Wales-Outer Ketchikan Census Area, AK*",Alaska,128576.0,government,Government,35.04853160776506,government,35.04853160776506,government,21.885203825089516,7.348960925833749,0.8041936286709807,2.6381284221005474,1.878266550522648,,6.588321304131409,3.4119897959183674,,25.47053882528621,1.0040754106520657,2.6303509208561473,6.513657292185167,1.6216090094574416,35.04853160776506,26.474614235938276,8.153154554504729,1.878266550522648,10.000311100049776,2.6303509208561473,6.513657292185167,35.04853160776506
02220,"Sitka City and Borough, AK",Alaska,303973.0,government,Government,27.104709957792306,government,27.104709957792306,government,13.941382175116765,,0.0299368693930053,4.929056199070312,0.0,1.1563527023781717,8.17342329746392,4.904053978478352,1.569218318732256,15.384919055310833,3.727633704309264,13.696940188766765,4.6780470633904985,2.2179601477762825,27.104709957792306,20.681771078352355,0.0299368693930053,0.0,14.233829978320443,13.696940188766765,4.6780470633904985,27.104709957792306
02232,"Skagway-Hoonah-Angoon Census Area, AK*",Alaska,105582.0,government,Government,24.814835862173474,government,24.814835862173474,agriculture,13.9063567295632,14.8585933208312,0.0,4.3369134890416925,2.3810876854009204,,8.499554848364305,6.113731507264496,,17.417741660510313,,2.3498323577882596,12.512549487602055,1.1611827773673544,24.814835862173474,17.417741660510313,14.8585933208312,2.3810876854009204,14.613286355628802,2.3498323577882596,12.512549487602055,24.814835862173474
