county_fips,bea_county_name,state_name,total_gdp_thousands,engine_type,engine_label,engine_share,dominant_industry,dominant_industry_share,specialized_industry,specialization_gap,agriculture_share,mining_share,construction_share,manufacturing_share,wholesale_share,retail_share,transportation_share,information_share,finance_real_estate_share,professional_business_share,education_health_share,leisure_hospitality_share,other_services_share,government_share,knowledge_command_share,resource_share,manufacturing_share,trade_logistics_share,education_health_share,leisure_amenity_share,government_share
01117,"Shelby, AL",Alabama,17332832.0,knowledge_command,Knowledge / command,43.41498838735643,finance_real_estate,29.358376057645973,wholesale,8.736598852298954,0.2209217743528582,0.22049483892764898,4.9150133111542305,7.733150589586284,14.560505750012462,8.174705668410102,1.3795091304179259,2.2703272033098805,29.358376057645973,11.78628512640058,5.8040024849949505,3.075365872120609,2.649440091498031,5.768734157234086,43.41498838735643,0.4414166132805072,7.733150589586284,24.11472054884049,5.8040024849949505,3.075365872120609,5.768734157234086
01119,"Sumter, AL",Alabama,451395.0,knowledge_command,Knowledge / command,24.010678009282337,government,22.52971344387953,agriculture,12.736947256692565,13.657439714662326,0.0,4.860488042623423,13.916193134616023,,4.505145161111665,,0.7259717099214658,16.09698822539018,7.18771807397069,5.1026263029054375,3.0317128014266883,2.242603484752822,22.52971344387953,24.010678009282337,13.657439714662326,13.916193134616023,4.505145161111665,5.1026263029054375,3.0317128014266883,22.52971344387953
01121,"Talladega, AL",Alabama,4496315.0,manufacturing,Manufacturing,34.86768609405702,manufacturing,34.86768609405702,manufacturing,25.035196771316944,0.31025406360541913,10.230800110757365,2.972189448470581,34.86768609405702,3.9493007051329814,5.643198930679901,4.727982803695915,1.1228750654702797,9.862164906150927,5.423908244862738,4.750023074450968,3.0290804803489078,1.7262802984221524,10.813388296860873,16.408948216483946,10.541054174362783,34.86768609405702,14.320482439508798,4.750023074450968,3.0290804803489078,10.813388296860873
01123,"Tallapoosa, AL",Alabama,1910145.0,knowledge_command,Knowledge / command,30.08939111952234,finance_real_estate,18.059204929468706,manufacturing,6.816456176161839,1.1401752222998778,0.05292791908467682,4.697287378706852,16.648945498901917,1.6185158718317196,8.182467823123375,0.8543330480146796,3.8044232244149003,18.059204929468706,8.225762965638735,8.894455656507752,4.1984247269186366,2.970559826610022,9.958615707184533,30.08939111952234,1.1931031413845545,16.648945498901917,10.655316742969774,8.894455656507752,4.1984247269186366,9.958615707184533
01125,"Tuscaloosa, AL",Alabama,14447493.0,knowledge_command,Knowledge / command,25.72043468025906,manufacturing,22.27846727456452,manufacturing,12.445977951824442,0.1483233111793167,3.4633413561785424,4.270242595030155,22.27846727456452,2.8031022406447956,7.945094695667962,2.710497938984985,1.9149135424395083,16.768639375703454,7.036881762116098,4.574662192257161,3.9412304958375826,1.9801497740819116,19.851312611814382,25.72043468025906,3.611664667357859,22.27846727456452,13.458694875297741,4.574662192257161,3.9412304958375826,19.851312611814382
01127,"Walker, AL",Alabama,2568468.0,knowledge_command,Knowledge / command,26.757779345508688,finance_real_estate,20.908689537887955,retail,7.400417491873622,1.6392261846361333,5.782045951127287,3.188242952608325,13.139933999567058,2.8720233228523773,13.711558796917073,1.5346112935804535,1.1515814096184964,20.908689537887955,4.697508398002234,10.712884100561112,4.067755564795824,3.75091299560672,11.334850190853068,26.757779345508688,7.42127213576342,13.139933999567058,18.118193413349903,10.712884100561112,4.067755564795824,11.334850190853068
01129,"Washington, AL",Alabama,1300833.0,manufacturing,Manufacturing,46.55501513261118,manufacturing,46.55501513261118,manufacturing,36.7225258098711,3.9658434249438628,0.20248563804885025,1.7236647594272285,46.55501513261118,5.668752253363806,1.9065475737469761,3.967534648951864,,,2.4064580157483704,0.7699681665517403,0.29696356104127125,1.3950291851452108,5.769764450932595,2.4064580157483704,4.168329062992713,46.55501513261118,11.542834476062646,0.7699681665517403,0.29696356104127125,5.769764450932595
01131,"Wilcox, AL",Alabama,472602.0,manufacturing,Manufacturing,31.36529257176229,manufacturing,31.36529257176229,manufacturing,21.532803249022212,10.455943902057122,0.0,3.901168425017245,31.36529257176229,,5.05308906860318,3.6508520911887805,2.9769235001121452,12.049250743754786,1.424877592562029,4.13561516878896,,1.9898349985823165,12.88420277527391,16.45105183642896,10.455943902057122,31.36529257176229,8.70394115979196,4.13561516878896,0.0,12.88420277527391
01133,"Winston, AL",Alabama,1140916.0,manufacturing,Manufacturing,40.20970869021032,manufacturing,40.20970869021032,manufacturing,30.377219367470243,0.8245129352204719,0.12323431348144824,2.97252383172819,40.20970869021032,8.744464973757928,6.135421012589884,,0.9094446918090378,14.862794456384169,2.0649197662229297,3.9101914601951413,,2.8869785330383655,9.587471820887778,17.837158914416136,0.9477472487019201,40.20970869021032,14.879885986347812,3.9101914601951413,0.0,9.587471820887778
02013,"Aleutians East Borough, AK",Alaska,288918.0,government,Government,8.318623277192836,government,8.318623277192836,agriculture,3.4693344133224397,4.3898268712922,0.0,,0.0,,0.9255221204632456,,,2.1836645691857206,0.8431458060764646,0.0,1.1913414878962196,,8.318623277192836,3.026810375262185,4.3898268712922,0.0,0.9255221204632456,0.0,1.1913414878962196,8.318623277192836
02016,"Aleutians West Census Area, AK",Alaska,1346090.0,manufacturing,Manufacturing,18.33673825672875,construction,56.05598436954439,construction,51.6003852816472,1.3133594336188517,0.0,56.05598436954439,18.33673825672875,,1.6735136580763545,7.3946764332251185,0.5501118053027658,,0.7212742090053413,0.8668068256951615,,0.4462554509728176,4.59998959950672,1.2713860143081073,1.3133594336188517,18.33673825672875,9.068190091301473,0.8668068256951615,0.0,4.59998959950672
02020,"Anchorage Municipality, AK",Alaska,32113435.0,trade_logistics,Trade / logistics,29.785284570149535,transportation,20.82294528754087,transportation,17.453085358814644,0.13894184785900354,2.0237884860339608,4.136141150892142,0.6823219004756109,3.674458992007551,5.287880290601114,20.82294528754087,3.5727881492590248,15.020345845905304,9.093421491659177,10.446456444164257,4.321381378230015,1.9182532170725428,17.409071935157357,27.686555486823508,2.162730333892964,0.6823219004756109,29.785284570149535,10.446456444164257,4.321381378230015,17.409071935157357
02050,"Bethel Census Area, AK",Alaska,837070.0,government,Government,30.963240828126683,government,30.963240828126683,government,19.71216383529444,,0.24406560980563155,0.5157274779886987,0.0,0.41681101938905946,6.199720453486566,4.043986763353125,,22.78507173832535,,19.851386383456582,1.7894560789420242,5.5675152615671335,30.963240828126683,22.78507173832535,0.24406560980563155,0.0,10.66051823622875,19.851386383456582,1.7894560789420242,30.963240828126683
02060,"Bristol Bay Borough, AK",Alaska,178787.0,manufacturing,Manufacturing,36.540128756565075,manufacturing,36.540128756565075,manufacturing,26.707639433824998,,0.0,,36.540128756565075,0.048101931348476124,,,,,2.1209595775979238,1.556600871428012,10.499644828762717,,18.136106092724862,2.1209595775979238,0.0,36.540128756565075,0.048101931348476124,1.556600871428012,10.499644828762717,18.136106092724862
02063,"Chugach Census Area, AK*",Alaska,1472506.0,trade_logistics,Trade / logistics,72.12717639181096,transportation,70.89913385751908,transportation,67.52927392879285,1.0993503591835958,1.159859450487808,1.2088235973232027,2.974249340919494,,1.2280425342918808,70.89913385751908,0.6828495096115058,,2.4116030766597896,1.3256312707724112,1.2579235670347013,0.6057700274226386,9.401048280957768,3.0944525862712955,2.259209809671404,2.974249340919494,72.12717639181096,1.3256312707724112,1.2579235670347013,9.401048280957768
02066,"Copper River Census Area, AK*",Alaska,168943.0,government,Government,24.58580704734733,government,24.58580704734733,government,13.334730054515086,0.3888885600468797,0.0,9.468874117305838,0.0,,4.452981183002551,,,,1.7378642500725097,11.996945715418809,6.303901315828416,1.2726185754958774,24.58580704734733,1.7378642500725097,0.3888885600468797,0.0,4.452981183002551,11.996945715418809,6.303901315828416,24.58580704734733
02068,"Denali Borough, AK",Alaska,413092.0,leisure_amenity,Leisure / amenity,36.770259409526204,leisure_hospitality,36.770259409526204,leisure_hospitality,32.377057044574016,,11.212030249920115,0.9900942163004852,0.0,0.0653607428853621,2.2636603952630407,,,,9.735603691187436,0.42436067510385095,36.770259409526204,,13.225141130789266,9.735603691187436,11.212030249920115,0.0,2.329021138148403,0.42436067510385095,36.770259409526204,13.225141130789266
02070,"Dillingham Census Area, AK",Alaska,324052.0,education_health,Education / health,28.612383197758383,education_health,28.612383197758383,education_health,19.928633893667353,6.360398948316936,0.01666399219878291,,0.0,,3.8317924283756932,1.9715971510745187,,,1.9197536197894165,28.612383197758383,5.528742300618419,,21.58203004456075,1.9197536197894165,6.377062940515719,0.0,5.8033895794502115,28.612383197758383,5.528742300618419,21.58203004456075
02090,"Fairbanks North Star Borough, AK",Alaska,7891256.0,government,Government,32.718631862912574,government,32.718631862912574,government,21.467554870080328,0.12393464361059886,9.840157257602591,5.311511880998411,1.3900955690703736,1.7877762424638104,6.211495356379263,8.104958196768676,1.0383011272223333,12.534531892008067,4.469681378984537,7.848573154894481,4.2632630344269655,1.9732220067375839,32.718631862912574,18.042514398214937,9.964091901213191,1.3900955690703736,16.10422979561175,7.848573154894481,4.2632630344269655,32.718631862912574
02100,"Haines Borough, AK",Alaska,149720.0,leisure_amenity,Leisure / amenity,17.23951375901683,leisure_hospitality,17.23951375901683,leisure_hospitality,12.84631139406464,,1.2062516697835959,10.976489446967673,0.0,,7.520037403152552,,4.402217472615549,,5.035399412236174,8.493187282928133,17.23951375901683,2.5661234304034197,14.195164306705852,9.437616884851723,1.2062516697835959,0.0,7.520037403152552,8.493187282928133,17.23951375901683,14.195164306705852
02105,"Hoonah-Angoon Census Area, AK*",Alaska,144185.0,government,Government,34.469605021326764,government,34.469605021326764,leisure_hospitality,25.82700084620015,3.340846828726983,0.18101744286853694,,2.4073239241252558,,4.329854007004889,2.1194992544300724,1.8191906231577488,,0.9640392551236259,2.7492457606547145,30.22020321115234,,34.469605021326764,2.7832298782813747,3.52186427159552,2.4073239241252558,6.449353261434961,2.7492457606547145,30.22020321115234,34.469605021326764
02110,"Juneau City and Borough, AK",Alaska,3226767.0,government,Government,29.543905711196377,government,29.543905711196377,government,18.292828718364134,0.8748384993400514,17.373302751639645,3.2792575354836586,1.2407775336737978,,5.246365789658814,5.363727842760261,2.2791233454414277,,5.321518411462619,5.733726668210007,3.9756201795791264,2.9296816287014216,29.543905711196377,7.6006417569040465,18.248141250979696,1.2407775336737978,10.610093632419074,5.733726668210007,3.9756201795791264,29.543905711196377
02122,"Kenai Peninsula Borough, AK",Alaska,3590303.0,knowledge_command,Knowledge / command,24.684239742439566,government,19.49952413487107,government,8.248447142038826,2.5228232826031673,7.5842623867679135,4.000832241735586,6.741603703085784,1.5705081158888259,7.470400130573937,3.690830551070481,1.3390791807822349,19.49208743663139,3.8530731250259382,10.09393914664027,5.724642182010822,2.2532360082143486,19.49952413487107,24.684239742439566,10.10708566937108,6.741603703085784,12.731738797533243,10.09393914664027,5.724642182010822,19.49952413487107
02130,"Ketchikan Gateway Borough, AK*",Alaska,1237489.0,government,Government,23.06161913358422,government,23.06161913358422,government,11.810542140751975,2.098604512848195,0.015030436634184222,3.543627458506702,6.425188425917322,,8.24726522821617,12.255462472797737,1.0059887401019323,,3.247059165778443,9.557903140957212,8.6745013491029,1.4397703737164531,23.06161913358422,4.253047905880376,2.113634949482379,6.425188425917322,20.502727701013907,9.557903140957212,8.6745013491029,23.06161913358422
02150,"Kodiak Island Borough, AK",Alaska,989110.0,government,Government,27.948964220359716,government,27.948964220359716,government,16.697887227527474,9.708424745478258,0.016479461333926457,3.015741424108542,13.224110564042421,,4.697758591056607,5.1693947083741945,1.7051692936073843,,4.645287177361467,9.76150276511207,3.837591370019512,1.720031139104852,27.948964220359716,6.350456470968851,9.724904206812184,13.224110564042421,9.8671532994308,9.76150276511207,3.837591370019512,27.948964220359716
02158,"Kusilvak Census Area, AK*",Alaska,181136.0,government,Government,58.48147248476283,government,58.48147248476283,government,47.23039549193059,0.013801784294673616,0.0,,0.0,,9.930107764331773,,0.6116950799399347,11.356660189029236,,0.0,,3.8794055295468595,58.48147248476283,11.968355268969171,0.013801784294673616,0.0,9.930107764331773,0.0,0.0,58.48147248476283
02164,"Lake and Peninsula Borough, AK",Alaska,141719.0,government,Government,23.070301088774265,government,23.070301088774265,leisure_hospitality,12.572059879348151,3.165418892315074,0.0,,0.0,0.009173081943846627,,6.829006696349819,,,1.1854444358201794,2.2932704859616564,16.96526224430034,,23.070301088774265,1.1854444358201794,3.165418892315074,0.0,6.838179778293666,2.2932704859616564,16.96526224430034,23.070301088774265
02170,"Matanuska-Susitna Borough, AK",Alaska,4465288.0,knowledge_command,Knowledge / command,31.718872332534882,finance_real_estate,23.75781808474616,construction,7.9332322707968075,0.7840479718217503,1.0628877689412195,12.388831358693997,1.1179570052368404,0.7917070522662816,10.031357439878457,2.7800894365604187,2.7292080600400244,23.75781808474616,5.231846187748697,14.1620652464074,4.952916810740987,3.2125139520675936,15.422006374504846,31.718872332534882,1.8469357407629698,1.1179570052368404,13.603153928705156,14.1620652464074,4.952916810740987,15.422006374504846
02180,"Nome Census Area, AK",Alaska,603156.0,government,Government,30.081272506615203,government,30.081272506615203,government,18.83019551378296,0.3882909230779434,4.819648648110936,,0.0,,5.520462367944611,6.026467447890761,1.0372109371373244,12.042158247617532,2.721849737049785,0.0,,7.658549363680374,30.081272506615203,15.801218921804642,5.20793957118888,0.0,11.546929815835373,0.0,0.0,30.081272506615203
02185,"North Slope Borough, AK",Alaska,8087773.0,resource,Resource extraction,78.24697849457446,mining,78.24124143939252,mining,76.86146186184916,0.0057370551819394535,78.24124143939252,1.141673981205951,0.0167289561663019,,0.3300908667936155,9.24070198310462,,,4.101821354283806,1.172819761385489,0.8244667598855705,0.3053621806645661,3.1123524362021535,4.101821354283806,78.24697849457446,0.0167289561663019,9.570792849898234,1.172819761385489,0.8244667598855705,3.1123524362021535
02188,"Northwest Arctic Borough, AK",Alaska,743508.0,resource,Resource extraction,54.79013003222561,mining,54.79013003222561,mining,53.410350454682245,,54.79013003222561,1.7040838834282885,0.0,0.012911764231185138,2.0814839921023043,,1.6790673402303675,,2.4801347127401456,0.0,4.249180909956584,,14.017334043480368,4.159202052970513,54.79013003222561,0.0,2.0943957563334896,0.0,4.249180909956584,14.017334043480368
