county_fips,bea_county_name,state_name,acs_population,qol_raw_score,qol_score_0_100,qol_tier,qol_components_used
08117,"Summit, CO",Colorado,30857.0,2.0979237603594947,99.54574951330305,Very high,4
08119,"Teller, CO",Colorado,24774.0,0.9813293466376759,88.54639844256977,Very high,4
08121,"Washington, CO",Colorado,4839.0,0.32211572060942456,66.3205710577547,High,4
08123,"Weld, CO*",Colorado,340711.0,1.1995401466280038,92.37508111615834,Very high,4
08125,"Yuma, CO",Colorado,9921.0,-0.05363636565800672,48.66969500324465,Mid,4
10001,"Kent, DE",Delaware,185043.0,0.35697242842506766,67.61842959117456,High,4
10003,"New Castle, DE",Delaware,573030.0,1.620425618199572,96.88513951979235,Very high,4
10005,"Sussex, DE",Delaware,247799.0,0.8386340271581293,85.04218040233614,Very high,4
11001,"District of Columbia, DC",District of Columbia,672079.0,1.7343933033414054,97.85853341985724,Very high,4
12001,"Alachua, FL",Florida,281751.0,0.30568651179534284,65.63919532770927,High,4
12003,"Baker, FL",Florida,28186.0,-0.30552038030299355,37.02141466580143,Low,4
12005,"Bay, FL",Florida,181368.0,0.42460258415732316,70.18170019467877,High,4
12007,"Bradford, FL",Florida,27888.0,-0.8338080121935584,16.709928617780662,Very low,4
12009,"Brevard, FL",Florida,620533.0,0.7431522630810485,81.7975340687865,Very high,4
12011,"Broward, FL",Florida,1946127.0,0.820766413018453,84.75016223231667,Very high,4
12013,"Calhoun, FL",Florida,13593.0,-1.222421269807279,6.45684620376379,Very low,4
12015,"Charlotte, FL",Florida,195083.0,0.1855203772777581,59.92861778066191,Mid,4
12017,"Citrus, FL",Florida,158693.0,-0.49090747853093625,28.163530175210905,Low,4
12019,"Clay, FL",Florida,223436.0,0.6108279217389584,77.70927968851396,High,4
12021,"Collier, FL",Florida,387681.0,1.238265386038946,92.99156391953277,Very high,4
12023,"Columbia, FL",Florida,70755.0,-0.6523492244721087,22.031148604802077,Low,4
12027,"DeSoto, FL",Florida,34719.0,-1.2289828920315573,6.2946138870863075,Very low,4
12029,"Dixie, FL",Florida,16952.0,-1.2032447364795207,6.846203763789747,Very low,4
12031,"Duval, FL",Florida,1007189.0,0.6150858131050359,77.87151200519143,High,4
12033,"Escambia, FL",Florida,323275.0,0.22004563869739344,61.35626216742375,High,4
12035,"Flagler, FL",Florida,121710.0,0.4170330763473788,69.9545749513303,High,4
12037,"Franklin, FL",Florida,12418.0,-0.33175643824671286,35.59377027903958,Low,4
12039,"Gadsden, FL",Florida,43642.0,-1.1879667262014997,7.268007787151201,Very low,4
12041,"Gilchrist, FL",Florida,18494.0,-0.4487525085019134,30.045425048669692,Low,4
12043,"Glades, FL",Florida,12324.0,-1.3204335000952816,4.802076573653472,Very low,4
12045,"Gulf, FL",Florida,14772.0,0.04449779786695903,53.11486048020766,Mid,4
12047,"Hamilton, FL",Florida,13445.0,-1.3122125453237168,4.931862426995457,Very low,4
12049,"Hardee, FL",Florida,25508.0,-1.0774546665735847,9.798831927319922,Very low,4
12051,"Hendry, FL",Florida,40798.0,-1.0811848241442892,9.63659961064244,Very low,4
12053,"Hernando, FL",Florida,201512.0,-0.2407283487747372,39.325113562621674,Low,4
12055,"Highlands, FL",Florida,103808.0,-0.5657236001908941,25.243348475016226,Low,4
12057,"Hillsborough, FL",Florida,1489634.0,0.9088813517574889,86.79428942245295,Very high,4
12059,"Holmes, FL",Florida,19626.0,-0.9362646371928133,13.854639844256978,Very low,4
12061,"Indian River, FL",Florida,163856.0,0.5640093253889173,76.18429591174561,High,4
12063,"Jackson, FL",Florida,47652.0,-1.0101833347990792,11.486048020765736,Very low,4
12065,"Jefferson, FL",Florida,14713.0,-0.8799235520386207,15.18494484101233,Very low,4
12067,"Lafayette, FL",Florida,8035.0,-0.8392617815620583,16.417910447761194,Very low,4
12069,"Lake, FL",Florida,398696.0,0.26574357179635194,63.75730045425049,High,4
12071,"Lee, FL",Florida,792692.0,0.5111923203865312,74.14016872160934,High,4
12073,"Leon, FL",Florida,295335.0,0.49401591831741054,73.39390006489293,High,4
12075,"Levy, FL",Florida,44276.0,-0.8038861285094273,17.45619727449708,Very low,4
12077,"Liberty, FL",Florida,7650.0,-0.8656431379836823,15.63919532770928,Very low,4
12079,"Madison, FL",Florida,18113.0,-1.1852619963685818,7.332900713822194,Very low,4
12081,"Manatee, FL",Florida,416020.0,0.6909688685277513,80.56456846203763,Very high,4
12083,"Marion, FL",Florida,387697.0,-0.3282136274317597,35.78844905905256,Low,4
12085,"Martin, FL",Florida,160464.0,0.9222629921516721,87.02141466580143,Very high,4
12086,"Miami-Dade, FL",Florida,2685296.0,0.548703047270555,75.56781310837118,High,4
12087,"Monroe, FL",Florida,81840.0,1.2053870656000132,92.47242050616484,Very high,4
12089,"Nassau, FL",Florida,94653.0,0.921192301834363,86.92407527579495,Very high,4
12091,"Okaloosa, FL",Florida,214281.0,1.0070443286952275,89.13043478260869,Very high,4
12093,"Okeechobee, FL",Florida,40249.0,-0.6514670703950582,22.09604153147307,Low,4
12095,"Orange, FL",Florida,1440471.0,1.0626488778591134,89.97404282933161,Very high,4
12097,"Osceola, FL",Florida,406943.0,0.1669115051334706,59.05256327060351,Mid,4
12099,"Palm Beach, FL",Florida,1507453.0,1.143610959239504,91.20700843608047,Very high,4
12101,"Pasco, FL",Florida,588758.0,0.14673028730552,58.04672290720312,Mid,4
12103,"Pinellas, FL",Florida,960565.0,0.7262936078877953,81.47306943543154,Very high,4
12105,"Polk, FL",Florida,760961.0,-0.1360173997533489,44.321868916288125,Mid,4
12107,"Putnam, FL",Florida,74235.0,-1.2298833308836248,6.262167423750811,Very low,4
12109,"St. Johns, FL",Florida,292243.0,1.5785049556966573,96.46333549643089,Very high,4
12111,"St. Lucie, FL",Florida,346237.0,0.138227784294925,57.72225827384815,Mid,4
12113,"Santa Rosa, FL",Florida,193719.0,0.7746887104761276,83.03049967553537,Very high,4
12115,"Sarasota, FL",Florida,449011.0,1.1769450402855333,91.98572355613238,Very high,4
12117,"Seminole, FL",Florida,474912.0,1.2060322743578262,92.53731343283582,Very high,4
12119,"Sumter, FL",Florida,137536.0,0.6635161258611914,79.62362102530824,High,4
12121,"Suwannee, FL",Florida,44484.0,-0.5406613419618469,26.216742375081115,Low,4
12123,"Taylor, FL",Florida,21422.0,-0.9300119507761874,14.081765087605453,Very low,4
12125,"Union, FL",Florida,15551.0,-0.8043083627147233,17.423750811161582,Very low,4
12127,"Volusia, FL",Florida,568229.0,0.13911730751939833,57.85204412719014,Mid,4
12129,"Wakulla, FL",Florida,34608.0,0.2508837140964305,63.04347826086957,High,4
12131,"Walton, FL",Florida,79846.0,0.8175641277019062,84.68526930564568,Very high,4
12133,"Washington, FL",Florida,25259.0,-1.0116345151456805,11.421155094094743,Very low,4
13001,"Appling, GA",Georgia,18426.0,-0.7522875195490758,19.27319922128488,Very low,4
13003,"Atkinson, GA",Georgia,8261.0,-1.4609466095743815,2.1739130434782608,Very low,4
13005,"Bacon, GA",Georgia,11129.0,-1.0919480638896444,9.377027903958467,Very low,4
13007,"Baker, GA",Georgia,2830.0,-1.40059571743812,3.17975340687865,Very low,4
13009,"Baldwin, GA",Georgia,43669.0,-0.7098299822087908,20.635950681375732,Low,4
13011,"Banks, GA",Georgia,18757.0,-0.2699561753847268,38.319273199221286,Low,4
13013,"Barrow, GA",Georgia,86982.0,0.18921962358623903,60.15574302401038,High,4
13015,"Bartow, GA",Georgia,111153.0,0.5247771832490563,74.49707981829981,High,4
13017,"Ben Hill, GA",Georgia,17138.0,-1.4355623717849733,2.563270603504218,Very low,4
13019,"Berrien, GA",Georgia,18257.0,-1.2525106969627218,5.905256327060351,Very low,4
13021,"Bibb, GA",Georgia,156543.0,-0.6822269414797618,21.252433484750163,Low,4
13023,"Bleckley, GA",Georgia,12414.0,-0.9787257775408796,12.55678131083712,Very low,4
13025,"Brantley, GA",Georgia,18171.0,-1.0776683358583796,9.766385463984426,Very low,4
13027,"Brooks, GA",Georgia,16285.0,-1.3529024794147289,4.055807916937053,Very low,4
13029,"Bryan, GA",Georgia,46681.0,1.27246800789808,93.28358208955224,Very high,4
13031,"Bulloch, GA",Georgia,81372.0,-0.4980008758202745,27.774172615184945,Low,4
13033,"Burke, GA",Georgia,24427.0,-0.26159398087640356,38.70863075924724,Low,4
13035,"Butts, GA",Georgia,26074.0,-0.48699794197116014,28.39065541855938,Low,4
13037,"Calhoun, GA",Georgia,5528.0,-1.2169828591069707,6.586632057105775,Very low,4
13039,"Camden, GA",Georgia,56036.0,-0.06932649192412596,48.05321219987022,Mid,4
13043,"Candler, GA",Georgia,10972.0,-0.9523286431127566,13.335496430889032,Very low,4
13045,"Carroll, GA",Georgia,122187.0,0.038181802745433854,52.85528877352369,Mid,4
13047,"Catoosa, GA",Georgia,68356.0,0.22045608812639741,61.38870863075925,High,4
13049,"Charlton, GA",Georgia,12711.0,-1.350876921514959,4.153147306943543,Very low,4
13051,"Chatham, GA",Georgia,298143.0,0.7018429327091139,80.82414016872161,Very high,4
13053,"Chattahoochee, GA",Georgia,9181.0,0.44666856605881156,71.28487994808566,High,4
13055,"Chattooga, GA",Georgia,24975.0,-1.2418081574674078,6.067488643737833,Very low,4
13057,"Cherokee, GA",Georgia,274539.0,1.3206244047205797,94.02985074626866,Very high,4
13059,"Clarke, GA",Georgia,129267.0,-0.03119921268728463,49.70798182998053,Mid,4
13061,"Clay, GA",Georgia,2853.0,-0.9640193802771272,12.978585334198572,Very low,4
13063,"Clayton, GA",Georgia,298771.0,-0.12400377038624283,45.230369889682024,Mid,4
13065,"Clinch, GA",Georgia,6722.0,-1.072744127292095,9.896171317326411,Very low,4
13067,"Cobb, GA",Georgia,769152.0,1.8244945283652994,98.44256975989617,Very high,4
13069,"Coffee, GA",Georgia,43161.0,-0.9614469483302367,13.075924724205063,Very low,4
13071,"Colquitt, GA",Georgia,45907.0,-1.1561622481095162,7.949383517196626,Very low,4
13073,"Columbia, GA",Georgia,159638.0,1.1791599753811393,92.01817001946789,Very high,4
13075,"Cook, GA",Georgia,17363.0,-1.0459524552726382,10.674886437378325,Very low,4
13077,"Coweta, GA",Georgia,150071.0,1.0695298630338426,90.03893575600259,Very high,4
13079,"Crawford, GA",Georgia,12183.0,-0.5947614312834886,24.075275794938353,Low,4
13081,"Crisp, GA",Georgia,19995.0,-1.1107596944830198,8.922777417261518,Very low,4
13083,"Dade, GA",Georgia,16196.0,-0.15892137302761963,43.05645684620376,Mid,4
13085,"Dawson, GA",Georgia,28704.0,0.9501527837191741,87.60545100584037,Very high,4
13087,"Decatur, GA",Georgia,29118.0,-1.215214368403539,6.651524983776769,Very low,4
13089,"DeKalb, GA",Georgia,762105.0,0.9887305067093198,88.70863075924724,Very high,4
13091,"Dodge, GA",Georgia,19909.0,-1.2013552563922245,6.91109669046074,Very low,4
13093,"Dooly, GA",Georgia,11026.0,-0.9094773511697524,14.438676184295913,Very low,4
13095,"Dougherty, GA",Georgia,83915.0,-0.831821986851065,16.774821544451655,Very low,4
13097,"Douglas, GA",Georgia,146141.0,0.5736177876900068,76.63854639844257,High,4
13099,"Early, GA",Georgia,10683.0,-0.7922189393224153,17.845554834523035,Very low,4
13101,"Echols, GA",Georgia,3705.0,-0.5216163277003208,26.865671641791046,Low,4
13103,"Effingham, GA",Georgia,67265.0,0.6878525800271794,80.46722907203115,Very high,4
13105,"Elbert, GA",Georgia,19725.0,-1.0030863243832784,11.680726800778714,Very low,4
13107,"Emanuel, GA",Georgia,22961.0,-1.2951359965641802,5.223880597014925,Very low,4
13109,"Evans, GA",Georgia,10740.0,-0.7839945533378595,18.10512654120701,Very low,4
13111,"Fannin, GA",Georgia,25605.0,-0.17381683056126704,42.34263465282284,Mid,4
13113,"Fayette, GA",Georgia,120689.0,1.633063372800324,96.98247890979883,Very high,4
13115,"Floyd, GA",Georgia,98985.0,-0.19239679642441634,41.563919532770925,Mid,4
13117,"Forsyth, GA",Georgia,260062.0,1.5697293885748302,96.39844256975991,Very high,4
13119,"Franklin, GA",Georgia,23840.0,-0.8049734537515465,17.391304347826086,Very low,4
13121,"Fulton, GA",Georgia,1068507.0,1.7106750857105548,97.69630110317975,Very high,4
13123,"Gilmer, GA",Georgia,31976.0,-0.08575372719529556,47.17715768981181,Mid,4
13125,"Glascock, GA",Georgia,2913.0,-0.6157954613473302,23.491239454899414,Low,4
13127,"Glynn, GA",Georgia,84987.0,0.21603894232167148,61.19402985074627,High,4
13129,"Gordon, GA",Georgia,58336.0,-0.22468050325314845,40.07138221933809,Mid,4
13131,"Grady, GA",Georgia,26056.0,-1.0035090033142924,11.64828033744322,Very low,4
13133,"Greene, GA",Georgia,19586.0,0.9911823758698796,88.77352368591824,Very high,4
13135,"Gwinnett, GA",Georgia,966972.0,1.0792055133164176,90.20116807268008,Very high,4
13137,"Habersham, GA",Georgia,46948.0,-0.10859398081621431,45.944192083062944,Mid,4
13139,"Hall, GA",Georgia,208395.0,0.5535692330032271,75.73004542504866,High,4
13141,"Hancock, GA",Georgia,8630.0,-1.590231542161078,0.1946787800129786,Very low,4
13143,"Haralson, GA",Georgia,30720.0,-0.4003426269981557,32.21933809214795,Low,4
13145,"Harris, GA",Georgia,35509.0,0.8486894337223126,85.26930564568463,Very high,4
13147,"Hart, GA",Georgia,26484.0,-0.31467582775326275,36.50227125243348,Low,4
13149,"Heard, GA",Georgia,11616.0,-0.07743309771557326,47.566515249837764,Mid,4
13151,"Henry, GA",Georgia,245417.0,0.5472011468213904,75.4704737183647,High,4
13153,"Houston, GA",Georgia,166902.0,0.7205689572449933,81.24594419208306,Very high,4
13155,"Irwin, GA",Georgia,9385.0,-0.8639280527477396,15.768981181051265,Very low,4
13157,"Jackson, GA",Georgia,80640.0,0.9035663240049053,86.63205710577547,Very high,4
13159,"Jasper, GA",Georgia,15345.0,-0.4785006225171912,28.81245944192083,Low,4
13161,"Jeff Davis, GA",Georgia,14838.0,-1.4637491518804782,2.109020116807268,Very low,4
13163,"Jefferson, GA",Georgia,15468.0,-1.0465316465188836,10.64243997404283,Very low,4
13165,"Jenkins, GA",Georgia,8674.0,-1.5134293329319042,1.427644386761843,Very low,4
13167,"Johnson, GA",Georgia,9192.0,-0.9906777819940172,12.037637897469176,Very low,4
13169,"Jones, GA",Georgia,28526.0,-0.33762257463779743,35.171966255678136,Low,4
13171,"Lamar, GA",Georgia,19098.0,-0.09758236528794036,46.62556781310837,Mid,4
13173,"Lanier, GA",Georgia,10094.0,-1.3513826070827577,4.120700843608047,Very low,4
13175,"Laurens, GA",Georgia,49619.0,-0.9605641449061361,13.140817650876055,Very low,4
13177,"Lee, GA",Georgia,33337.0,0.8500775434001999,85.3666450356911,Very high,4
13179,"Liberty, GA",Georgia,66826.0,-0.14349866774995917,43.867618429591175,Mid,4
13181,"Lincoln, GA",Georgia,7773.0,-0.9660979321526935,12.881245944192083,Very low,4
13183,"Long, GA",Georgia,17512.0,-0.6980715131309579,20.8955223880597,Low,4
13185,"Lowndes, GA",Georgia,119055.0,-0.4179573337896781,31.47306943543154,Low,4
13187,"Lumpkin, GA",Georgia,33931.0,0.0989946561723022,55.580791693705386,Mid,4
13189,"McDuffie, GA",Georgia,21687.0,-0.7836469307060976,18.234912394548992,Very low,4
13191,"McIntosh, GA",Georgia,11187.0,-1.1155940295317952,8.695652173913043,Very low,4
13193,"Macon, GA",Georgia,11953.0,-1.4309550179623336,2.628163530175211,Very low,4
13195,"Madison, GA",Georgia,30914.0,-0.7349765621457677,19.922128487994808,Very low,4
13197,"Marion, GA",Georgia,7474.0,-0.9832709964134495,12.394548994159637,Very low,4
13199,"Meriwether, GA",Georgia,20757.0,-0.9258060007760323,14.146658014276445,Very low,4
13201,"Miller, GA",Georgia,5873.0,-0.8082889088863401,17.358857884490593,Very low,4
13205,"Mitchell, GA",Georgia,21441.0,-1.256667506297009,5.807916937053862,Very low,4
13207,"Monroe, GA",Georgia,28919.0,0.6000401267822477,77.2874756651525,High,4
13209,"Montgomery, GA",Georgia,8675.0,-0.7470756816759007,19.53277092796885,Very low,4
13211,"Morgan, GA",Georgia,20614.0,0.965236679695658,88.1570408825438,Very high,4
13213,"Murray, GA",Georgia,40282.0,-0.3056474661131446,36.95652173913043,Low,4
13215,"Muscogee, GA",Georgia,204383.0,-0.18420398166785648,41.920830629461385,Mid,4
13217,"Newton, GA",Georgia,115530.0,0.06031098792614896,53.82868267358858,Mid,4
13219,"Oconee, GA",Georgia,42788.0,1.5388877036142332,96.20376378974692,Very high,4
13221,"Oglethorpe, GA",Georgia,15221.0,0.011812571221694148,51.58987670343933,Mid,4
13223,"Paulding, GA",Georgia,174292.0,0.7754074775233888,83.09539260220636,Very high,4
13225,"Peach, GA",Georgia,28269.0,-0.24835807033171758,39.0655418559377,Low,4
13227,"Pickens, GA",Georgia,34197.0,0.11762077728206574,56.61907852044127,Mid,4
13229,"Pierce, GA",Georgia,19996.0,-0.49109922095700886,28.131083711875405,Low,4
13231,"Pike, GA",Georgia,19540.0,0.2456110712429237,62.751460090850095,High,4
13233,"Polk, GA",Georgia,43365.0,-0.9023115869869781,14.568462037637897,Very low,4
13235,"Pulaski, GA",Georgia,9893.0,-1.0823095653808235,9.571706683971447,Very low,4
13237,"Putnam, GA",Georgia,22524.0,-0.2938587492471138,37.41077222582738,Low,4
13239,"Quitman, GA",Georgia,2092.0,-1.0986974030943655,9.182349123945489,Very low,4
13241,"Rabun, GA",Georgia,17107.0,-0.023999987533629946,50.0324464633355,Mid,4
13243,"Randolph, GA",Georgia,6270.0,-1.40936886389403,2.9526281635301754,Very low,4
13245,"Richmond, GA",Georgia,206040.0,-0.4310901295540331,30.72680077871512,Low,4
13247,"Rockdale, GA",Georgia,94293.0,0.46536506551353357,72.25827384815055,High,4
13249,"Schley, GA",Georgia,4539.0,-0.4226549061542542,31.18105126541207,Low,4
13251,"Screven, GA",Georgia,14057.0,-0.9468363722106761,13.530175210902012,Very low,4
13253,"Seminole, GA",Georgia,9117.0,-0.8915455319883091,14.892926670992862,Very low,4
13255,"Spalding, GA",Georgia,68215.0,-0.6348824167234883,22.777417261518494,Low,4
13257,"Stephens, GA",Georgia,26842.0,-0.5674291203686304,25.11356262167424,Low,4
13259,"Stewart, GA",Georgia,4978.0,-1.4858415466229509,1.8494484101232964,Very low,4
13261,"Sumter, GA",Georgia,29174.0,-1.0525047205811275,10.480207657365346,Very low,4
13263,"Talbot, GA",Georgia,5753.0,-1.226575868399553,6.391953277092798,Very low,4
13265,"Taliaferro, GA",Georgia,1740.0,-1.303740556177417,5.094094743672939,Very low,4
13267,"Tattnall, GA",Georgia,24215.0,-1.169961350425879,7.754704737183647,Very low,4
13269,"Taylor, GA",Georgia,7786.0,-1.3349670451955893,4.445165476963011,Very low,4
13271,"Telfair, GA",Georgia,12174.0,-1.5018672232915753,1.524983776768332,Very low,4
13273,"Terrell, GA",Georgia,8941.0,-1.4957196206405172,1.7196625567813109,Very low,4
13275,"Thomas, GA",Georgia,45696.0,-0.2467162408902868,39.130434782608695,Low,4
13277,"Tift, GA",Georgia,41322.0,-0.6456739955134346,22.25827384815055,Low,4
13279,"Toombs, GA",Georgia,26943.0,-0.6821419630696057,21.28487994808566,Low,4
13281,"Towns, GA",Georgia,12739.0,0.06522700522709643,54.02336145360156,Mid,4
13283,"Treutlen, GA",Georgia,6387.0,-1.5461594558084155,0.9085009733939001,Very low,4
13285,"Troup, GA",Georgia,69821.0,-0.3705672038305452,33.71187540558079,Low,4
13287,"Turner, GA",Georgia,8915.0,-1.3769219908670167,3.6340038935756005,Very low,4
13289,"Twiggs, GA",Georgia,7869.0,-0.7195757003145408,20.311486048020765,Low,4
13291,"Union, GA",Georgia,25598.0,0.14446755461134808,57.98182998053212,Mid,4
13293,"Upson, GA",Georgia,27856.0,-1.1193934440150186,8.663205710577547,Very low,4
13295,"Walker, GA",Georgia,68449.0,-0.4973776652719496,27.806619078520438,Low,4
13297,"Walton, GA",Georgia,100361.0,0.29246885625465374,64.92537313432835,High,4
13299,"Ware, GA",Georgia,35958.0,-1.1585936413458722,7.884490590525632,Very low,4
13301,"Warren, GA",Georgia,5175.0,-1.2088521506076964,6.7164179104477615,Very low,4
13303,"Washington, GA",Georgia,19893.0,-0.7896426827746635,18.007787151200517,Very low,4
13305,"Wayne, GA",Georgia,30519.0,-1.001430396389845,11.778066190785204,Very low,4
